x,y,height
0,106,4
0,107,4
0,119,8
0,120,7
0,121,7
0,124,8
0,125,7
1,13,5
1,120,8
1,121,7
1,124,8
1,125,4
2,12,4
2,13,5
2,117,7
2,118,5
2,120,9
2,121,9
2,124,8
3,12,4
3,13,6
3,14,8
3,15,7
3,16,7
3,117,5
3,118,8
3,120,8
3,121,7
3,124,8
3,125,5
4,13,7
4,14,8
4,15,7
4,16,7
4,17,8
4,22,9
4,120,8
4,121,9
4,123,9
4,124,7
5,22,8
5,102,4
5,103,5
5,104,4
5,112,8
5,120,7
5,123,8
5,124,8
6,100,7
6,101,4
6,102,9
6,103,8
6,104,5
6,105,9
6,106,8
6,107,9
6,108,8
6,109,7
6,110,8
6,111,8
6,112,7
6,113,8
6,114,8
6,115,9
6,117,7
6,118,4
6,119,8
6,120,8
6,123,4
6,124,7
6,125,4
7,100,8
7,101,8
7,102,7
7,115,8
7,117,7
7,118,8
7,119,8
7,120,8
7,123,7
7,124,7
7,125,4
8,100,7
8,101,4
8,107,8
8,108,4
8,110,8
8,111,8
8,112,4
8,123,7
8,124,5
9,100,8
9,103,9
9,104,5
9,106,9
9,107,8
9,108,7
9,110,8
9,111,7
9,112,7
9,113,4
9,116,8
9,117,4
9,118,7
9,119,7
9,122,7
9,123,7
10,100,7
10,103,9
10,104,8
10,105,4
10,106,5
10,107,8
10,108,9
10,110,5
10,111,8
10,112,8
10,113,8
10,114,9
10,115,8
10,116,8
10,117,7
10,118,7
10,119,8
10,122,7
10,123,7
11,100,9
11,103,7
11,104,9
11,105,4
11,106,7
11,107,4
11,116,4
11,119,8
11,122,9
11,123,9
12,100,8
12,103,5
12,104,8
12,106,4
12,107,9
12,110,8
12,119,8
12,121,5
12,122,8
13,100,7
13,103,9
13,104,9
13,106,7
13,107,8
13,110,9
13,118,4
13,119,8
13,121,8
13,122,8
14,99,5
14,100,7
14,103,7
14,104,9
14,106,7
14,107,8
14,110,8
14,118,10
14,119,8
14,121,7
14,122,7
15,100,9
15,103,8
15,104,8
15,106,9
15,107,8
15,109,7
15,110,8
15,118,10
15,119,8
15,121,7
15,122,8
16,99,7
16,100,9
16,103,8
16,104,7
16,106,7
16,109,7
16,110,7
16,118,7
16,121,7
16,122,9
17,103,7
17,104,7
17,106,8
17,107,7
17,109,9
17,118,8
17,121,8
17,122,8
18,97,8
18,104,8
18,106,9
18,107,7
18,109,9
18,118,8
18,121,8
18,122,5
19,97,4
19,106,9
19,109,8
19,118,9
19,121,8
20,97,4
20,98,5
20,99,4
20,104,8
20,105,8
20,106,9
20,109,11
20,118,7
20,121,8
20,127,4
21,105,7
21,106,9
21,109,9
21,117,5
21,118,8
21,121,9
21,126,4
21,127,5
22,94,4
22,95,9
22,99,5
22,108,7
22,109,8
22,110,4
22,117,8
22,118,7
22,126,4
22,127,9
23,26,4
23,27,4
23,95,8
23,96,8
23,99,5
23,108,9
23,109,8
23,117,8
23,126,4
24,26,8
24,27,7
24,96,9
24,101,7
24,102,5
24,117,9
24,119,4
25,18,4
25,19,5
25,26,10
25,27,4
25,96,8
25,102,5
25,109,4
25,116,8
25,117,8
25,118,5
25,119,4
25,122,5
26,26,8
26,27,4
26,96,7
26,97,8
26,109,4
26,118,8
26,121,7
26,122,7
26,127,4
27,26,7
27,27,4
27,97,7
27,98,7
27,109,8
27,110,8
27,114,4
27,115,8
27,116,9
27,120,5
27,121,7
28,98,8
28,99,8
28,105,7
28,109,8
28,110,8
28,115,9
28,116,7
28,121,4
28,127,9
29,98,10
29,99,8
29,105,9
29,106,4
29,107,5
29,115,7
29,116,7
30,100,7
30,101,8
30,105,4
30,106,11
30,107,11
30,108,5
30,114,8
30,115,4
31,100,5
31,101,8
31,102,9
31,105,5
31,106,11
31,107,11
31,112,9
31,113,10
31,114,8
31,115,4
32,28,12
32,29,4
32,100,8
32,101,8
32,102,9
32,106,4
32,112,10
32,113,11
32,114,11
32,125,4
33,28,11
33,29,4
33,112,8
33,113,8
33,117,7
33,125,8
33,126,5
34,28,10
34,29,5
34,112,4
34,116,4
34,117,4
35,28,11
35,29,8
35,98,8
35,99,8
35,103,9
35,104,8
35,107,11
35,108,8
35,111,4
35,116,10
35,117,10
35,124,4
36,28,10
36,29,10
36,30,4
36,98,5
36,99,8
36,103,9
36,104,9
36,110,8
36,113,5
36,117,9
36,120,4
37,28,11
37,29,8
37,30,4
37,104,7
37,105,9
37,107,4
38,104,10
38,105,11
38,109,4
38,112,11
38,119,10
38,120,9
39,104,8
39,105,7
39,109,7
39,112,14
39,119,11
39,120,10
39,123,10
39,124,9
40,29,11
40,105,9
40,112,12
40,119,7
40,123,11
40,124,11
41,29,4
41,30,4
41,105,8
41,106,9
41,108,5
41,111,9
41,112,10
41,118,5
41,119,5
41,123,4
41,124,4
42,29,9
42,30,7
42,105,7
42,106,9
42,109,10
42,112,9
42,115,4
42,118,7
42,119,4
42,124,4
42,125,4
42,126,5
43,29,11
43,30,9
43,105,4
43,106,8
43,107,4
43,109,9
43,115,4
43,118,7
43,119,8
43,124,8
43,125,9
43,126,5
43,127,10
44,29,12
44,30,9
44,36,4
44,37,4
44,106,9
44,107,8
44,115,5
44,118,8
44,119,8
44,125,9
45,0,8
45,1,5
45,29,10
45,30,8
45,33,7
45,34,7
45,35,9
45,36,9
45,37,9
45,38,9
45,39,10
45,93,4
45,94,4
45,106,9
45,107,7
45,110,5
45,119,7
45,120,4
46,0,11
46,1,7
46,26,11
46,29,7
46,30,7
46,34,10
46,35,9
46,36,7
46,37,9
46,38,8
46,39,8
46,91,4
46,92,5
46,93,5
46,94,9
46,95,8
46,106,4
46,107,10
46,115,7
46,119,9
46,122,7
46,123,9
46,124,8
46,125,10
46,126,9
47,0,14
47,1,12
47,2,7
47,3,4
47,88,4
47,89,4
47,90,7
47,91,8
47,92,10
47,93,11
47,94,11
47,95,10
47,96,4
47,107,8
47,108,7
47,112,4
47,122,5
47,123,8
47,124,8
47,125,9
47,126,8
48,1,13
48,2,11
48,3,10
48,4,4
48,9,8
48,30,9
48,31,9
48,36,10
48,37,7
48,38,10
48,39,10
48,40,10
48,41,8
48,85,4
48,86,4
48,87,5
48,88,8
48,89,8
48,91,9
48,92,10
48,93,12
48,94,9
48,107,8
48,108,8
48,112,10
48,119,7
48,120,9
49,2,13
49,3,13
49,4,5
49,8,4
49,9,14
49,10,5
49,25,10
49,26,8
49,27,8
49,30,11
49,31,10
49,36,7
49,37,9
49,38,9
49,39,8
49,40,12
49,41,3
49,43,10
49,44,11
49,45,4
49,84,4
49,85,4
49,86,8
49,87,7
49,88,8
49,107,8
49,108,8
49,112,11
49,115,4
49,119,4
49,120,5
49,123,4
50,3,12
50,4,12
50,10,7
50,11,14
50,26,9
50,27,8
50,28,8
50,30,12
50,31,9
50,34,9
50,37,9
50,38,9
50,40,7
50,41,11
50,43,8
50,44,11
50,45,10
50,52,4
50,71,8
50,76,4
50,80,8
50,81,8
50,106,4
50,107,4
50,108,8
50,112,8
50,115,5
50,118,4
50,119,11
50,120,9
50,123,11
50,124,7
50,125,4
50,126,5
51,4,10
51,5,14
51,6,7
51,7,5
51,10,8
51,11,14
51,26,7
51,27,7
51,28,7
51,30,9
51,31,9
51,34,9
51,37,10
51,38,5
51,40,9
51,41,11
51,42,8
51,44,7
51,45,11
51,51,7
51,52,12
51,53,11
51,66,8
51,67,11
51,68,11
51,69,10
51,70,9
51,71,10
51,72,8
51,73,9
51,74,8
51,75,7
51,76,8
51,77,4
51,80,8
51,81,8
51,88,8
51,89,9
51,90,7
51,94,9
51,95,9
51,96,5
51,106,4
51,107,8
51,108,7
51,115,4
51,119,7
51,120,4
52,4,5
52,5,14
52,6,13
52,7,9
52,8,5
52,11,4
52,12,6
52,30,9
52,31,9
52,34,9
52,37,9
52,38,8
52,39,5
52,40,5
52,41,11
52,42,8
52,44,3
52,45,11
52,52,7
52,53,7
52,57,7
52,58,12
52,60,8
52,61,9
52,64,7
52,65,8
52,66,7
52,67,11
52,68,12
52,69,10
52,70,9
52,71,11
52,72,12
52,73,12
52,74,11
52,75,10
52,76,8
52,88,7
52,89,9
52,90,8
52,94,8
52,95,10
52,96,5
52,97,4
52,106,7
52,107,10
52,108,8
52,118,5
52,119,9
52,120,9
53,5,5
53,6,13
53,7,14
53,8,11
53,9,7
53,13,7
53,14,8
53,15,7
53,16,7
53,30,9
53,31,8
53,34,8
53,35,9
53,37,9
53,38,9
53,41,3
53,42,9
53,44,3
53,45,12
53,46,4
53,70,8
53,71,8
53,72,12
53,73,11
53,74,11
53,75,10
53,82,9
53,83,7
53,89,4
53,90,8
53,91,7
53,95,9
53,96,5
53,106,4
53,107,10
53,108,7
53,115,8
53,119,9
53,120,9
53,121,4
53,124,10
53,125,5
53,127,12
54,6,4
54,7,11
54,8,13
54,9,11
54,15,8
54,16,8
54,27,4
54,28,4
54,30,12
54,31,9
54,34,10
54,37,9
54,41,4
54,42,10
54,43,8
54,44,3
54,45,3
54,46,12
54,52,7
54,78,4
54,79,5
54,87,5
54,88,10
54,90,5
54,91,8
54,95,7
54,96,4
54,106,8
54,107,8
54,108,9
54,115,11
54,119,5
54,120,4
54,124,7
54,125,4
54,127,14
55,7,9
55,8,12
55,9,12
55,10,11
55,15,7
55,26,8
55,27,8
55,28,7
55,30,10
55,31,9
55,34,9
55,37,9
55,42,9
55,43,7
55,45,7
55,46,12
55,52,8
55,53,7
55,55,11
55,56,12
55,57,4
55,61,5
55,62,7
55,63,4
55,64,4
55,65,8
55,66,12
55,67,10
55,68,10
55,69,8
55,70,8
55,71,8
55,75,8
55,76,4
55,77,7
55,78,7
55,79,8
55,84,4
55,87,5
55,88,8
55,95,11
55,96,10
55,97,5
55,101,7
55,102,8
55,103,10
55,104,7
55,105,9
55,106,9
55,107,4
55,115,10
55,119,4
55,120,9
55,121,7
56,9,12
56,10,12
56,11,9
56,15,8
56,16,9
56,26,9
56,27,8
56,28,7
56,30,11
56,31,8
56,34,9
56,37,4
56,42,9
56,43,9
56,45,11
56,46,11
56,51,4
56,52,11
56,53,3
56,55,8
56,56,8
56,57,4
56,58,8
56,59,8
56,65,4
56,66,8
56,67,9
56,68,7
56,69,7
56,70,10
56,71,9
56,74,10
56,75,9
56,76,7
56,77,4
56,84,7
56,85,5
56,95,10
56,96,9
56,97,7
56,99,10
56,100,8
56,101,8
56,102,9
56,103,8
56,104,10
56,105,8
56,106,9
56,107,4
56,108,4
56,112,4
56,115,11
56,119,4
56,120,10
56,121,11
57,10,12
57,11,9
57,12,7
57,25,4
57,26,7
57,27,7
57,29,4
57,30,7
57,31,5
57,34,9
57,35,4
57,37,10
57,38,4
57,42,4
57,43,9
57,45,8
57,46,14
57,47,4
57,51,8
57,52,12
57,53,11
57,55,8
57,56,8
57,70,10
57,71,9
57,74,10
57,75,5
57,82,5
57,83,5
57,84,7
57,85,8
57,95,11
57,96,9
57,97,7
57,99,7
57,100,7
57,101,9
57,102,8
57,103,8
57,104,4
57,106,4
57,112,4
57,115,11
57,120,12
57,121,12
57,125,5
57,127,5
58,10,10
58,11,12
58,12,12
58,13,8
58,18,4
58,19,9
58,20,4
58,29,5
58,34,10
58,35,9
58,37,8
58,40,4
58,42,9
58,43,10
58,44,7
58,45,8
58,46,13
58,47,4
58,51,10
58,52,12
58,55,9
58,56,8
58,66,4
58,67,4
58,69,7
58,70,8
58,71,7
58,74,9
58,75,7
58,82,7
58,83,7
58,88,4
58,89,7
58,115,12
58,116,4
58,121,8
58,125,4
58,127,7
59,10,4
59,11,5
59,12,13
59,13,12
59,14,4
59,15,9
59,19,4
59,20,8
59,22,7
59,23,7
59,34,10
59,35,8
59,37,9
59,40,4
59,42,9
59,43,9
59,45,3
59,46,14
59,47,8
59,51,3
59,52,3
59,55,9
59,56,7
59,65,8
59,66,8
59,67,10
59,68,11
59,69,7
59,70,5
59,71,7
59,74,9
59,75,9
59,79,4
59,80,7
59,88,7
59,89,8
59,90,5
59,91,4
59,104,5
59,105,4
59,106,7
59,107,4
59,108,7
59,115,12
59,121,10
59,122,8
60,12,5
60,13,7
60,14,8
60,15,8
60,16,9
60,21,9
60,22,9
60,23,9
60,24,9
60,29,4
60,34,9
60,35,10
60,45,7
60,46,15
60,47,8
60,50,4
60,51,13
60,52,11
60,55,7
60,56,8
60,74,11
60,75,10
60,86,10
60,89,9
60,90,7
60,103,4
60,104,9
60,105,8
60,106,7
60,107,7
60,108,8
60,111,9
60,115,12
60,121,8
60,122,7
60,125,7
60,126,5
60,127,4
61,15,7
61,16,4
61,24,8
61,25,9
61,29,9
61,30,9
61,34,7
61,35,8
61,45,7
61,46,14
61,47,7
61,50,4
61,51,15
61,52,11
61,55,9
61,61,9
61,62,11
61,70,10
61,71,5
61,74,5
61,75,8
61,84,4
61,85,7
61,86,8
61,95,4
61,96,7
61,97,4
61,102,5
61,103,9
61,104,8
61,110,9
61,111,9
61,112,9
61,121,5
61,122,9
61,125,10
61,126,10
61,127,4
62,16,5
62,28,7
62,34,7
62,35,4
62,38,10
62,39,10
62,40,10
62,45,8
62,46,15
62,47,8
62,50,4
62,51,11
62,52,11
62,61,5
62,62,7
62,64,8
62,65,10
62,66,8
62,67,7
62,68,11
62,69,11
62,70,9
62,71,8
62,72,9
62,75,9
62,76,4
62,82,9
62,83,9
62,84,9
62,85,9
62,86,8
62,87,9
62,96,5
62,97,7
62,100,8
62,101,9
62,102,9
62,103,9
62,110,9
62,111,8
62,112,8
62,121,7
62,122,9
62,125,9
62,126,8
63,27,12
63,28,8
63,29,4
63,38,11
63,39,9
63,40,11
63,41,11
63,42,9
63,43,10
63,45,7
63,46,13
63,47,9
63,51,11
63,52,11
63,54,9
63,55,8
63,56,4
63,65,9
63,66,7
63,67,7
63,71,8
63,72,9
63,75,8
63,81,5
63,82,10
63,83,10
63,84,8
63,85,8
63,86,8
63,92,7
63,93,9
63,94,9
63,100,9
63,101,8
63,102,8
63,110,7
63,111,8
63,112,9
