x,y,height
63,125,10
63,126,10
64,14,4
64,17,4
64,20,4
64,21,9
64,23,4
64,24,4
64,28,8
64,29,9
64,30,4
64,45,3
64,46,14
64,47,7
64,50,4
64,51,12
64,52,11
64,54,8
64,55,8
64,72,8
64,75,7
64,76,4
64,90,7
64,91,7
64,92,7
64,93,4
64,94,4
64,99,7
64,100,8
64,105,9
64,106,10
64,107,10
64,110,7
64,111,4
64,112,4
64,125,11
64,126,10
64,127,4
65,12,8
65,13,8
65,14,8
65,15,9
65,16,4
65,23,8
65,29,9
65,30,9
65,31,4
65,41,4
65,42,8
65,43,7
65,45,3
65,46,12
65,47,12
65,50,3
65,51,10
65,52,11
65,55,7
65,56,4
65,65,5
65,66,4
65,68,3
65,69,12
65,75,7
65,76,4
65,91,5
65,98,8
65,102,4
65,103,16
65,104,14
65,105,10
65,106,9
65,107,12
65,108,12
65,111,7
65,112,8
65,113,9
65,116,7
65,121,7
65,122,7
65,125,7
65,126,5
66,13,8
66,14,7
66,15,12
66,16,4
66,25,7
66,26,7
66,30,9
66,31,9
66,42,11
66,43,9
66,46,10
66,47,8
66,51,14
66,52,9
66,54,7
66,55,7
66,56,7
66,60,4
66,64,4
66,65,8
66,66,11
66,67,11
66,68,11
66,69,11
66,70,8
66,72,9
66,73,9
66,75,8
66,76,4
66,101,4
66,102,4
66,103,17
66,104,16
66,105,11
66,106,4
66,107,9
66,108,7
66,111,8
66,112,10
66,113,10
66,116,7
66,121,11
66,122,8
66,125,11
66,126,11
67,15,4
67,26,8
67,27,7
67,41,5
67,42,9
67,43,7
67,51,8
67,52,8
67,54,4
67,55,9
67,56,5
67,59,10
67,60,9
67,65,4
67,66,4
67,67,10
67,68,4
67,72,9
67,73,8
67,75,4
67,76,4
67,95,7
67,100,8
67,101,5
67,102,5
67,103,16
67,104,13
67,105,11
67,108,8
67,112,9
67,113,8
67,116,4
67,121,8
67,122,7
67,125,8
67,126,9
68,14,10
68,15,7
68,25,8
68,26,8
68,27,8
68,64,7
68,71,5
68,72,5
68,75,4
68,93,4
68,94,8
68,98,8
68,99,9
68,100,7
68,101,9
68,102,12
68,103,11
68,104,8
68,105,7
68,107,9
68,111,5
68,112,4
68,120,9
68,123,9
68,124,8
68,125,4
69,15,7
69,20,4
69,21,4
69,22,5
69,25,8
69,26,7
69,27,9
69,28,8
69,45,9
69,46,5
69,64,13
69,65,14
69,66,15
69,67,7
69,68,10
69,69,3
69,71,7
69,72,9
69,99,4
69,100,8
69,101,7
69,102,4
69,103,8
69,104,4
69,106,4
69,107,10
69,108,11
69,111,8
69,112,8
69,116,8
69,120,9
69,123,9
69,124,8
70,19,6
70,20,5
70,21,6
70,22,6
70,23,4
70,26,5
70,27,7
70,28,7
70,45,8
70,46,7
70,54,8
70,55,9
70,56,8
70,57,5
70,58,5
70,59,4
70,60,8
70,61,6
70,62,6
70,63,6
70,64,12
70,65,15
70,66,15
70,67,10
70,68,7
70,72,8
70,76,4
70,82,4
70,87,4
70,88,4
70,91,8
70,99,4
70,100,5
70,101,7
70,107,10
70,108,11
70,111,9
70,112,9
70,120,4
71,18,6
71,19,5
71,20,5
71,21,5
71,22,6
71,23,6
71,25,9
71,26,8
71,27,7
71,30,4
71,43,5
71,44,4
71,45,9
71,46,9
71,54,8
71,55,8
71,56,8
71,57,4
71,58,8
71,59,7
71,60,11
71,61,11
71,62,6
71,63,10
71,64,10
71,65,8
71,66,8
71,67,10
71,76,7
71,77,4
71,81,8
71,82,7
71,83,8
71,84,9
71,85,4
71,86,5
71,87,4
71,88,4
71,94,4
71,95,13
71,96,13
71,97,4
71,99,12
71,100,13
71,101,10
71,107,8
71,108,11
71,112,4
71,123,5
71,124,7
72,18,6
72,19,5
72,20,6
72,21,6
72,22,5
72,23,5
72,25,5
72,26,7
72,29,7
72,30,7
72,31,9
72,39,5
72,40,4
72,44,4
72,45,7
72,46,7
72,59,5
72,60,4
72,65,8
72,66,8
72,67,8
72,71,7
72,75,7
72,76,7
72,77,5
72,81,7
72,82,4
72,94,4
72,95,13
72,96,13
72,97,7
72,100,13
72,101,11
72,109,7
72,112,4
72,115,4
72,123,7
72,124,4
72,125,4
73,20,4
73,21,4
73,22,6
73,28,8
73,29,8
73,30,7
73,31,9
73,32,8
73,39,4
73,40,8
73,44,8
73,58,4
73,59,4
73,71,7
73,72,4
73,75,4
73,77,4
73,87,4
73,88,4
73,89,7
73,90,7
73,91,8
73,92,7
73,93,4
73,95,11
73,96,13
73,97,4
73,100,13
73,101,10
73,108,4
73,109,12
73,110,8
73,114,7
73,115,5
73,118,4
73,119,4
74,21,4
74,22,4
74,23,4
74,27,9
74,28,9
74,29,8
74,30,7
74,31,5
74,32,8
74,33,9
74,34,5
74,40,4
74,43,11
74,44,8
74,45,6
74,54,4
74,55,8
74,56,8
74,57,7
74,58,8
74,59,7
74,60,10
74,61,11
74,62,10
74,63,12
74,64,10
74,65,4
74,66,9
74,67,9
74,68,8
74,69,9
74,72,5
74,73,4
74,83,7
74,86,8
74,87,8
74,88,9
74,89,8
74,90,8
74,91,9
74,92,4
74,93,4
74,94,4
74,95,7
74,96,13
74,97,7
74,100,11
74,101,12
74,102,4
74,109,9
74,110,9
74,114,11
74,115,7
74,118,9
74,119,9
75,22,5
75,26,7
75,27,7
75,28,9
75,29,4
75,32,11
75,33,11
75,34,11
75,35,12
75,44,8
75,45,7
75,52,5
75,54,8
75,55,8
75,56,8
75,57,8
75,58,7
75,59,8
75,60,12
75,61,12
75,62,11
75,63,10
75,64,11
75,66,8
75,67,7
75,80,7
75,81,8
75,82,9
75,83,9
75,84,8
75,85,8
75,86,9
75,87,7
75,88,8
75,89,4
75,90,4
75,92,4
75,93,4
75,94,4
75,95,4
75,96,13
75,97,12
75,98,5
75,100,12
75,101,13
75,102,7
75,110,8
75,111,9
75,114,9
75,115,5
75,119,7
75,123,5
75,124,9
76,25,9
76,26,9
76,27,8
76,28,8
76,32,7
76,33,12
76,34,12
76,35,12
76,36,10
76,37,7
76,38,5
76,51,8
76,71,7
76,74,4
76,75,4
76,76,7
76,77,11
76,78,9
76,80,8
76,81,8
76,82,4
76,83,4
76,84,7
76,87,9
76,88,4
76,89,4
76,90,4
76,91,4
76,92,5
76,93,7
76,94,7
76,95,5
76,96,12
76,97,11
76,98,4
76,100,12
76,101,13
76,102,4
76,110,10
76,114,5
76,119,8
76,120,7
76,123,10
76,124,9
76,125,8
76,126,9
77,25,9
77,26,8
77,32,7
77,33,9
77,34,10
77,36,8
77,37,9
77,38,8
77,39,9
77,42,5
77,61,8
77,62,4
77,69,4
77,71,11
77,72,11
77,73,9
77,74,8
77,75,7
77,76,7
77,77,11
77,78,9
77,81,7
77,86,4
77,88,4
77,90,4
77,91,7
77,92,12
77,93,11
77,94,11
77,95,8
77,96,12
77,97,11
77,98,4
77,108,4
77,119,10
77,120,10
78,36,11
78,37,12
78,38,10
78,39,11
78,42,5
78,43,11
78,44,11
78,45,4
78,56,5
78,57,4
78,59,7
78,60,8
78,61,9
78,62,9
78,69,4
78,70,5
78,71,8
78,72,10
78,73,10
78,74,9
78,75,5
78,77,9
78,78,7
78,81,9
78,84,4
78,85,4
78,88,4
78,90,5
78,91,5
78,92,10
78,93,11
78,103,4
78,104,8
78,105,4
78,109,9
78,110,7
78,111,4
78,112,4
78,124,5
78,125,4
79,24,8
79,25,5
79,36,9
79,37,9
79,38,9
79,39,9
79,42,8
79,43,11
79,44,11
79,45,10
79,46,5
79,47,4
79,48,5
79,49,4
79,50,4
79,56,7
79,57,4
79,60,7
79,61,8
79,69,8
79,70,7
79,71,9
79,72,10
79,73,10
79,77,9
79,78,12
79,81,4
79,84,5
79,85,7
79,86,7
79,87,4
79,98,16
79,99,5
79,104,7
79,105,5
79,109,9
79,110,7
79,111,9
79,112,4
79,115,4
79,124,4
79,125,8
79,126,4
79,127,9
80,24,8
80,25,5
80,36,9
80,37,9
80,38,10
80,39,9
80,42,11
80,43,9
80,44,11
80,45,9
80,47,4
80,48,4
80,49,5
80,50,7
80,56,8
80,57,9
80,60,5
80,69,7
80,70,7
80,71,9
80,72,11
80,73,9
80,77,4
80,78,12
80,93,7
80,94,11
80,95,15
80,96,19
80,97,16
80,98,16
80,99,9
80,107,12
80,108,10
80,111,10
80,115,8
80,126,4
80,127,10
81,25,4
81,33,5
81,36,11
81,37,9
81,38,11
81,39,11
81,40,9
81,43,8
81,48,5
81,49,12
81,55,8
81,56,9
81,57,9
81,60,8
81,61,9
81,62,8
81,70,4
81,71,8
81,72,9
81,73,8
81,78,4
81,90,11
81,91,4
81,92,9
81,93,10
81,94,12
81,95,11
81,96,11
81,97,15
81,98,14
81,99,8
81,107,12
81,108,12
81,109,4
81,117,9
81,122,5
81,123,8
82,33,4
82,34,7
82,35,7
82,36,9
82,37,11
82,38,11
82,39,12
82,40,9
82,42,10
82,43,4
82,47,8
82,48,9
82,49,12
82,52,4
82,53,5
82,54,7
82,55,8
82,56,9
82,57,9
82,60,8
82,61,8
82,62,9
82,72,9
82,73,8
82,78,5
82,79,7
82,84,5
82,85,4
82,86,8
82,87,8
82,90,4
82,91,8
82,93,8
82,94,5
82,95,7
82,96,7
82,97,13
82,98,14
82,99,7
82,103,12
82,104,12
82,107,12
82,108,12
82,109,4
82,118,10
82,123,10
83,34,5
83,35,5
83,36,10
83,37,11
83,38,11
83,39,10
83,40,8
83,42,12
83,47,4
83,48,11
83,49,11
83,52,8
83,53,7
83,54,5
83,55,7
83,56,9
83,57,8
83,58,9
83,78,4
83,79,4
83,82,7
83,83,4
83,84,5
83,85,4
83,86,8
83,87,7
83,98,13
83,99,11
83,103,12
83,104,10
83,105,9
83,108,11
83,109,11
83,112,8
83,113,8
83,118,8
83,125,4
83,126,7
83,127,7
84,32,9
84,33,8
84,34,10
84,35,9
84,36,9
84,37,11
84,38,10
84,39,11
84,43,7
84,48,8
84,54,4
84,56,8
84,57,9
84,58,8
84,63,7
84,78,8
84,79,5
84,98,14
84,99,12
84,103,12
84,104,11
84,105,12
84,108,11
84,109,12
84,110,7
84,114,8
84,119,9
84,120,8
84,121,9
84,125,9
84,126,9
84,127,7
85,33,8
85,34,9
85,35,9
85,36,10
85,37,9
85,38,10
85,39,19
85,41,7
85,50,9
85,51,7
85,57,8
85,58,9
85,63,11
85,64,4
85,65,7
85,66,7
85,67,8
85,69,4
85,78,7
85,79,4
85,82,4
85,93,4
85,94,5
85,95,8
85,96,12
85,97,15
85,98,14
85,99,12
85,100,4
85,103,5
85,104,12
85,105,10
85,109,12
85,110,10
85,113,4
85,114,8
85,115,8
85,121,9
86,35,4
86,36,7
86,37,7
86,38,7
86,39,7
86,40,7
86,41,6
86,42,7
86,43,8
86,50,9
86,51,7
86,58,8
86,62,4
86,63,4
86,64,4
86,69,11
86,70,9
86,77,10
86,78,10
86,79,9
86,80,8
86,82,8
86,83,8
86,93,5
86,94,7
86,95,10
86,96,13
86,97,12
86,98,14
86,99,8
86,104,10
86,105,12
86,106,7
86,109,10
86,110,11
86,115,10
86,116,9
86,123,9
87,35,4
87,36,8
87,37,9
87,38,10
87,39,8
87,40,8
87,42,6
87,43,7
87,44,7
87,45,7
87,46,4
87,56,5
87,57,9
87,58,9
87,61,10
87,62,7
87,63,5
87,69,11
87,70,9
87,73,10
87,74,4
87,77,4
87,78,4
87,79,4
87,83,7
87,86,7
87,87,7
87,88,8
87,95,5
87,104,10
87,105,12
87,106,8
87,115,9
87,116,7
87,124,7
87,125,7
88,35,4
88,36,4
88,37,9
88,38,9
88,39,9
88,40,4
88,55,4
88,56,9
88,57,8
88,58,7
88,61,8
88,62,8
88,63,11
88,64,7
88,65,4
88,68,4
88,69,12
88,70,10
88,74,4
88,75,4
88,77,10
88,78,7
88,79,5
88,83,4
88,86,8
88,87,7
88,88,7
88,104,8
88,105,12
88,106,11
88,124,11
89,38,10
89,39,9
89,40,4
89,41,4
89,42,5
89,43,4
89,63,12
89,64,10
89,65,7
89,66,7
89,67,7
89,68,7
89,69,14
89,70,12
89,73,7
89,74,7
89,75,4
89,77,9
89,78,7
89,79,5
89,80,4
89,105,10
89,106,4
89,118,10
89,125,10
90,39,7
90,40,7
90,41,6
90,42,5
90,43,6
90,44,5
90,60,4
90,64,5
90,66,5
90,67,7
90,68,7
90,73,7
90,74,7
90,75,4
90,118,8
90,119,9
90,123,8
90,125,10
91,39,7
91,40,5
91,41,5
91,42,6
91,43,5
91,44,4
91,45,4
91,47,8
91,48,8
91,55,5
91,56,9
91,57,11
91,58,11
91,59,7
91,60,5
91,85,8
91,86,8
91,87,5
91,88,8
91,89,8
91,119,9
91,123,5
91,124,12
91,127,8
92,42,4
92,43,6
92,44,6
92,47,9
92,48,7
92,56,4
92,57,8
92,58,8
92,59,7
92,60,5
92,68,4
92,69,4
92,70,7
92,71,5
92,76,9
92,77,7
92,78,15
92,79,15
92,80,10
92,81,10
92,84,8
92,85,8
92,86,9
92,87,5
92,88,5
92,89,8
92,124,9
92,125,9
92,127,9
93,43,5
93,44,4
93,47,8
93,48,7
93,61,7
93,62,7
93,63,5
93,64,11
93,65,12
93,66,9
93,68,7
93,69,8
93,70,7
93,71,8
93,72,5
93,73,7
93,74,12
93,75,11
93,76,10
93,77,9
93,78,11
93,79,16
93,80,11
93,81,8
93,82,5
93,112,4
93,125,9
94,47,9
94,62,8
94,63,8
94,64,9
94,65,8
94,66,8
94,68,4
94,69,4
94,72,4
94,73,4
94,75,7
94,76,7
94,77,8
94,79,10
94,80,8
94,81,5
94,111,4
94,112,9
94,113,5
94,114,7
94,119,4
94,120,4
94,121,4
94,122,8
94,126,10
95,75,4
95,80,5
95,81,7
95,112,9
95,113,9
95,114,10
95,119,8
95,120,10
95,121,7
95,122,10
95,123,7
96,113,4
96,114,10
96,115,7
96,118,8
96,119,9
96,120,11
96,121,4
96,122,5
96,123,8
96,124,11
97,113,7
97,114,8
97,115,10
97,116,8
97,117,9
97,118,9
97,119,10
97,120,10
97,123,5
97,124,10
97,125,11
